"Hay varias maneras de diagnosticar la diabetes. Si su médico sospecha síntomas clásicos de glucosa alta los cuales son La triada de las 3P que significa Poliuria (Constante necesidad de orinar) Polidipsia (tener mucha sed), Polifagía(tener mucha hambre)  le podrá solicitar algunos de los siguientes exámenes, prueba de la hemoglobina glicosilada (A1C) es diagnostica diabetes cuando: A1C ≥ 6.5% Las ventajas de este es  que no tiene que ayunar ni beber nada. y marca el estado de los últimos 3 meses, Glicemia en ayunas, prueba de sangre que se debe tomar con al menos 8 horas antes del examen, Prueba de tolerancia a la glucosa oral prueba de sangre con una carga de azucar Se diagnostica diabetes cuando: Glucosa en la sangre a las 2 horas ≥ 200 mg/dl Prueba aleatoria (o casual) de glucosa plasmática prueba de sangre en cualquier momento frente a la duda de diabetes e diagnostica diabetes cuando: Glucosa en la sangre ≥ 200 mg/dl.",,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
"Hay varias maneras de diagnosticar la diabetes. Si su médico sospecha síntomas clásicos de glucosa alta los cuales son La triada de las 3P que significa Poliuria (Constante necesidad de orinar) Polidipsia (tener mucha sed), Polifagía(tener mucha hambre)  le podrá solicitar algunos de los siguientes exámenes, prueba de la hemoglobina glicosilada (A1C) es diagnostica diabetes cuando: A1C ≥ 6.5% Las ventajas de este es  que no tiene que ayunar ni beber nada. y marca el estado de los últimos 3 meses, Glicemia en ayunas, prueba de sangre que se debe tomar con al menos 8 horas antes del examen, Prueba de tolerancia a la glucosa oral prueba de sangre con una carga de azucar Se diagnostica diabetes cuando: Glucosa en la sangre a las 2 horas ≥ 200 mg/dl Prueba aleatoria (o casual) de glucosa plasmática prueba de sangre en cualquier momento frente a la duda de diabetes e diagnostica diabetes cuando: Glucosa en la sangre ≥ 200 mg/dl.",,Diabetes,,
,,Diabetes,,
,,Diabetes,,
"Hay varias maneras de diagnosticar la diabetes. Si su médico sospecha síntomas clásicos de glucosa alta los cuales son La triada de las 3P que significa Poliuria (Constante necesidad de orinar) Polidipsia (tener mucha sed), Polifagía(tener mucha hambre)  le podrá solicitar algunos de los siguientes exámenes, prueba de la hemoglobina glicosilada (A1C) es diagnostica diabetes cuando: A1C ≥ 6.5% Las ventajas de este es  que no tiene que ayunar ni beber nada. y marca el estado de los últimos 3 meses, Glicemia en ayunas, prueba de sangre que se debe tomar con al menos 8 horas antes del examen, Prueba de tolerancia a la glucosa oral prueba de sangre con una carga de azucar Se diagnostica diabetes cuando: Glucosa en la sangre a las 2 horas ≥ 200 mg/dl Prueba aleatoria (o casual) de glucosa plasmática prueba de sangre en cualquier momento frente a la duda de diabetes e diagnostica diabetes cuando: Glucosa en la sangre ≥ 200 mg/dl.",,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
" En muchos casos no presentan sintomas hasta el diagnostico de laboaratorio sino los sintomas más frecuentes son: La triada de las 3P que significa Poliuria (Constante necesidad de orinar) Polidipsia (tener mucha sed), Polifagía(tener mucha hambre) , pérdida inusual de peso ,Fatiga e irritabilidad extremas.Infecciones frecuentes, Visión Borrosa, Cortes o moretones que demoran en sanar, hormigueo en las manos o los pies, infecciones recurrentes de la piel, encias. ",,Diabetes,,
,,Diabetes,,
"La resistencia a la insulina o sindrome metabolico Se refiere a una inadecuada captación de la glucosa dependiente de insulina por parte de los tejidos, en especial del hígado, músculo y tejido adiposo. Con el tiempo, como resultado de esta alteración los niveles de glucosa en sangre aumentan (Hiperglucemia) y se acompañan de hiperinsulinemia por la sobreproducción pancreática de insulina, llevando al organismo al desarrollo de Diabetes mellitus tipo 2, y su diagnóstico puede efectuarse con mediciones de insulinemia y glicemia en ayuno o con la prueba de tolerancia oral a la glucosa con curva de insulinemia, evaluaciones de resistencia insulinica basada en ayuno.",,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
"Es una Enfermedad crónica que se produce cuando el organismo pierde su capacidad de producir suficiente insulina o de utilizarla correctamente. La insulina es una hormona que permite que la glucosa de los alimentos (los azucares) entre a las células del cuerpo, en donde se convierte en energía para el cuerpo. Al no absorber el cuerpo la glucosa queda circulando en la sangre , generando exceso de azucar en la sangre (hiperglucemia) y dañando el organismo con el paso del tiempo.",,Diabetes,,
"Si ya que los niveles alto de insulina persistente llevan a la hiperglicemia que puede terminar en una hiperglicemia lo que puede desencadenar en una diabetes. la diabetes es uno de los principales factores de riesgo de dificultades sexualesen los varones. Éstas suelen manifestarseen forma de disfunción eréctil, en la cual los hombres experimentan una incapacidad persistente de conseguir o mantener una erección suficiente para desarrollar la actividad sexual de manera satisfactoria",,Diabetes,,
"A diferencia de algunos rasgos hereditarios, al parecer no se hereda la diabetes en un patrón simple. Sin embargo, está claro que algunas personas son más propensas a tener diabetes que otras. En general, si es un hombre con diabetes tipo 1, las probabilidades de que su hijo tenga diabetes son 1 de 17.Si es una mujer con diabetes tipo 1 y dio a luz antes de los 25 años, el riesgo de su hijo es 1 de 25; si lo tuvo después de los 25, el riesgo de su hijo es 1 de 100.El riesgo de su hijo aumenta al doble si a usted le dio diabetes antes de los 11 años. Si tanto usted como su pareja tienen diabetes de tipo 1, el riesgo es entre 1 de 10 y 1 de 4. ",,Diabetes,,
,,Diabetes,,
"la diabetes gestacional no tratada o mal controlada puede hacerle daño a su bebé,La glucosa adicional en la sangre atraviesa la placenta, lo que hace que el bebé tenga un alto nivel de glucosa,Ya que, el bebé está recibiendo más energía de la que necesita para crecer y desarrollarse. La energía adicional se almacena como grasa, Esto puede producir macrosomía o un bebé ""gordo"". Entre ellos daño en los hombros durante el parto,Debido a la insulina adicional producida por el páncreas del bebé, los recién nacidos pueden tener un nivel de glucosa muy bajo al nacer y también corren mayor riesgo de tener problemas respiratorios. Los bebés con exceso de insulina corren mayor riesgo de ser obesos durante su niñez y tener diabetes de tipo 2 de adultos.",,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
"Es una Enfermedad crónica que se produce cuando el organismo pierde su capacidad de producir suficiente insulina o de utilizarla correctamente. La insulina es una hormona que permite que la glucosa de los alimentos (los azucares) entre a las células del cuerpo, en donde se convierte en energía para el cuerpo. Al no absorber el cuerpo la glucosa queda circulando en la sangre , generando exceso de azucar en la sangre (hiperglucemia) y dañando el organismo con el paso del tiempo.",,Diabetes,,
"No,independientemente de lo que lo que pueda encontrar en Internet, la diabetes no tiene cura. En la diabetes tipo 1, las células pancreáticas productoras de insulina se destruyen. Y, una vez destruidas, no vuelven a fabricar insulina nunca más. Los pacientes diabetes tipo 2 pueden percibir mejoras en sus concentraciones de azúcar en sangre después de la pubertad o de introducir cambios en su estilo de vida, lo más probable es que siempre sean proclives a tener concentraciones elevadas de azúcar en sangre, sobre todo si llevan vidas físicamente inactivas o ganan demasiado peso.",,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
" En muchos casos no presentan sintomas hasta el diagnostico de laboaratorio sino los sintomas más frecuentes son: La triada de las 3P que significa Poliuria (Constante necesidad de orinar) Polidipsia (tener mucha sed), Polifagía(tener mucha hambre) , pérdida inusual de peso ,Fatiga e irritabilidad extremas.Infecciones frecuentes, Visión Borrosa, Cortes o moretones que demoran en sanar, hormigueo en las manos o los pies, infecciones recurrentes de la piel, encias. ",,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
"No, Hay tres tipos principales de diabetes,Diabetes tipo 1 conocida antes como diabetes juvenil. Diabetes tipo 2 conocida antes como diabetes no-insulino dependiente o diabetes del adulto, representa aproximadamente el 90% de los casos de diabetes.La diabetes gestacional (DMG) consiste en altos niveles de glucosa en sangre durante el embarazo. Se desarrolla en uno de cada 25 mueheres embarazadas y está asociada con complicaciones para la madre y el bebé.",,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
" Mas que lo que no puedes comer es que comidas te hacen bien. Un plan saludable de alimentación para personas con diabetes generalmente es igual al plan de comidas saludables de cualquier persona: bajo en grasa (especialmente grasas saturadas y trans), consumo moderado de sal y azúcar, alimentos con granos integrales, vegetales y fruta. La comida para diabéticos y “dietética” en general no ofrece ningún beneficio especial. La mayoría eleva igual el nivel de glucosa en la sangre, usualmente es más cara y puede tener un efecto laxante si tienen alcoholes de azúcar.",,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
" Mas que lo que no puedes comer es que comidas te hacen bien. Un plan saludable de alimentación para personas con diabetes generalmente es igual al plan de comidas saludables de cualquier persona: bajo en grasa (especialmente grasas saturadas y trans), consumo moderado de sal y azúcar, alimentos con granos integrales, vegetales y fruta. La comida para diabéticos y “dietética” en general no ofrece ningún beneficio especial. La mayoría eleva igual el nivel de glucosa en la sangre, usualmente es más cara y puede tener un efecto laxante si tienen alcoholes de azúcar.",,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
,,Diabetes,,
Diabetologo,,Diabetes,,
"La clave de un tratamiento eficaz de la disfunción eréctil en varones con diabetes yace en el control adecuado de la glucosa mediante la modificación del estilo de vida (dieta y ejercicio), el cese del tabaquismo y el uso apropiado de la medicación oral y la insulina. Una vez que la disfunción eréctil es persistente y grave, podría responder al mismo tratamiento que la disfunción eréctil de origen no diabético.",,Diabetes,,
